CICSplex_TCPIPService_Warning    MVS CICS                                
CICSplex_ShuntedUOWs_Warning     MVS CICS                                
CICSplex_DB2MaxThreads_Critical  MVS CICS                                
CICSplex_DB2Attached_Warning     MVS CICS                                
CICSplex_Function_Ship_delays    MVS CICS                                
CICSplex_Func_Ship_delay_CPU     MVS CICS                                
CICSplex_DB2ThreadUse_Warning    MVS CICS                                
CICSplex_DB2Abort_Warning        MVS CICS                                
CICSplex_VSAMDataExt_Critical    MVS CICS                                
CICSplex_Func_Ship_delay_TS      MVS CICS                                
CICSplex_TCPIPFail_Critical      MVS CICS                                
CICSplex_Activity_Warning        MVS CICS                                
CICSplex_Web_Service_Warning     MVS CICS                                
CICSplex_SysplexEnq_Critical     MVS CICS                                
CICSplex_UOW_Link_Warning        MVS CICS                                
CICSplex_URIMAPDisCnt_Warning    MVS CICS                                
CICSplex_TSAuxIO_Critical        MVS CICS                                
CICSplex_URIMAPUnmatch_Warning   MVS CICS                                
CICSplex_SysplexEnq_Warning      MVS CICS                                
CICSplex_ExitStart_Warning       MVS CICS                                
CICSplex_UOW_DSNFail_Warning     MVS CICS                                
CICSplex_DJAR_Warning            MVS CICS                                
CICSplex_ExitConn_Warning        MVS CICS                                
CICSplex_URIMAPStatus_Warning    MVS CICS                                
CICSplex_URIMAPHostDis_Warning   MVS CICS                                
CICSplex_DJAR_Critical           MVS CICS                                
CICSplex_Corbaserver_Warning     MVS CICS                                
CICSplex_RecMgr_Warning          MVS CICS                                
CICSplex_ProcessType_Warning     MVS CICS                                
CICSplex_TSAuxExhaust_Critical   MVS CICS                                
CICSplex_HostStatus_Warning      MVS CICS                                
CICSplex_Bundle_Parts_Warning    MVS CICS                                
CICSplex_XML_Transform_Warning   MVS CICS                                
CICSplex_JVM_Server_Warning      MVS CICS                                
CICSplex_Bundle_Warning          MVS CICS                                
CICSplex_Atom_Feed_Warning       MVS CICS                                
CICSplex_Event_Proc_Warning      MVS CICS                                
CICSplex_WLM_Blocks_Usage_High   MVS CICS                                
OS390_DASD_Busy_Percent_Crit     zOS SYSTEM                              
OS390_WTO_Buffers_Left_Warn      zOS SYSTEM                              
OS390_OLTEP_Active_Warn          zOS SYSTEM                              
OS390_Outstanding_WTORs_Warn     zOS SYSTEM                              
OS390_WTO_Buffers_Left_Crit      zOS SYSTEM                              
OS390_GRS_Broken_Crit            zOS SYSTEM                              
OS390_Channel_Path_Offline_Warn  zOS SYSTEM                              
OS390_Common_PageDSPctFull_Warn  zOS SYSTEM                              
OS390_LPAR_Status_Warn           zOS SYSTEM                              
OS390_DASD_Busy_Percent_Warn     zOS SYSTEM                              
OS390_Cache_FastWriteHitPt_Warn  zOS SYSTEM                              
OS390_Frames_Online_Warn         zOS SYSTEM                              
OS390_Physical_CPUs_Online_Crit  zOS SYSTEM                              
OS390_Common_PageDSPctFull_Crit  zOS SYSTEM                              
OS390_Cache_Write_HitPct_Warn    zOS SYSTEM                              
OS390_Cache_Read_HitPct_Crit     zOS SYSTEM                              
OS390_CSA_Growth_Crit            zOS SYSTEM                              
OS390_Outstanding_WTORs_Crit     zOS SYSTEM                              
OS390_ECSA_Allocation_Pct_Warn   zOS SYSTEM                              
OS390_Frames_Online_Crit         zOS SYSTEM                              
OS390_AvgCPU_Pct_Warn            zOS SYSTEM                              
OS390_HSM_RecallWait_Crit        zOS SYSTEM                              
OS390_CSA_Growth_Warn            zOS SYSTEM                              
OS390_Cache_FastWriteHitPt_Crit  zOS SYSTEM                              
OS390_PLPA_PageDS_PctFull_Crit   zOS SYSTEM                              
OS390_User_Total_Resp_Time_Warn  zOS SYSTEM                              
OS390_DASD_Dropped_Ready_Warn    zOS SYSTEM                              
OS390_DASD_NoDynamicReconn_Crit  zOS SYSTEM                              
OS390_DASD_Not_Responding_Warn   zOS SYSTEM                              
OS390_DASD_Dropped_Ready_Crit    zOS SYSTEM                              
OS390_ChannelComplexBusy_Warn    zOS SYSTEM                              
OS390_Available_Frames_Warn      zOS SYSTEM                              
OS390_AvgCPU_Pct_Crit            zOS SYSTEM                              
OS390_Channel_Path_Offline_Crit  zOS SYSTEM                              
OS390_ECSA_Allocation_Pct_Crit   zOS SYSTEM                              
OS390_SMF_Not_Recording_Crit     zOS SYSTEM                              
OS390_LPAR_OverheadPercent_Warn  zOS SYSTEM                              
OS390_Undispatched_Tasks_Warn    zOS SYSTEM                              
OS390_Local_PageDS_Errors_Crit   zOS SYSTEM                              
OS390_Cache_Read_HitPct_Warn     zOS SYSTEM                              
OS390_Cache_Write_HitPct_Crit    zOS SYSTEM                              
OS390_DASD_NoDynamicReconn_Warn  zOS SYSTEM                              
OS390_DASD_Not_Responding_Crit   zOS SYSTEM                              
OS390_Page_Rate_Warn             zOS SYSTEM                              
OS390_Allocated_CSA_Warn         zOS SYSTEM                              
OS390_DASD_Response_Time_Crit    zOS SYSTEM                              
OS390_DASD_Response_Time_Warn    zOS SYSTEM                              
OS390_Indexed_VTOC_Lost_Warn     zOS SYSTEM                              
OS390_LPAR_OverheadPercent_Crit  zOS SYSTEM                              
OS390_Tape_Not_Responding_Warn   zOS SYSTEM                              
OS390_LPAR_Status_Crit           zOS SYSTEM                              
OS390_Tape_Temp_Errors_Crit      zOS SYSTEM                              
OS390_PLPA_PageDS_PctFull_Warn   zOS SYSTEM                              
OS390_PageDSNotOperational_Crit  zOS SYSTEM                              
OS390_Local_PageDS_PctFull_Warn  zOS SYSTEM                              
OS390_ChannelComplexBusy_Crit    zOS SYSTEM                              
OS390_Available_Frames_Crit      zOS SYSTEM                              
OS390_Unref_Interval_Cnt_Warn    zOS SYSTEM                              
OS390_HSM_RecallWait_Warn        zOS SYSTEM                              
OS390_Indexed_VTOC_Lost_Crit     zOS SYSTEM                              
OS390_OLTEP_Active_Crit          zOS SYSTEM                              
OS390_User_Total_Resp_Time_Crit  zOS SYSTEM                              
OS390_Network_ResponseTime_Warn  zOS SYSTEM                              
OS390_SMF_Not_Recording_Warn     zOS SYSTEM                              
OS390_Syslog_Not_Recording_Crit  zOS SYSTEM                              
OS390_Unowned_Common_Stor_Crit   zOS SYSTEM                              
OS390_Local_PageDS_Errors_Warn   zOS SYSTEM                              
OS390_PageDSNotOperational_Warn  zOS SYSTEM                              
